mean_spectral_centroid,std_spectral_centroid,mean_spectral_bandwidth,std_spectral_bandwidth,mean_spectral_contrast,mean_spectral_flatness,mean_spectral_rolloff,zero_crossing_rate,rms_energy,mean_pitch,min_pitch,max_pitch,std_pitch,spectral_skew,spectral_kurtosis,energy_entropy,log_energy,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,label
1333.592446918454,224.3096477574695,1370.701401490544,476.6767946632122,27.328463670794005,0.3549754117699119,4626.613187807996,0.1755533825446537,0.47304254492236314,269.0756082233812,172.16287958220124,495.78809063460494,37.04740815146464,-0.31727105183628623,4.351296684057424,0.6941620774145096,-9.252033520030608,-36.30073734722428,44.84528484328672,12.945720079798946,35.00091995725968,36.43536673990101,40.854831154888956,45.77067397475315,32.2124622914823,-49.34582086650596,39.18284387428301,-66.2038821532575,28.303965232154763,35.66676594183812,27.57862957255798,-40.92951875896511,19.119767208501766,-66.14374449140739,11.079839670208077,-38.80241405203317,39.709195070451415,51.605653459083726,42.46388949861848,-64.35145038192927,37.40009649201096,93.63589939489131,28.567389042695602,0
2477.8753128725775,944.7589564055822,708.7950520185433,166.9428128947124,11.19234650689318,0.1165519367864456,1764.9685163044855,0.1997918929549846,0.07938956180277065,136.37608325559597,118.87386955638671,230.20808033114093,23.470611812524098,1.3313723714673498,4.344157976645801,0.9770667495672725,-0.11475332674078409,5.505184734919723,17.405635401681423,-51.633001009106906,34.91275691432789,-93.53961741693031,33.55901739046081,-34.30021606043448,11.183367345520555,-92.90331897086051,35.01052110173337,57.7643442184677,44.91517253313333,20.34085693111396,21.837750186379743,79.0436973445195,10.360028234549992,-60.37846709031329,37.18541415763334,-68.94663797775976,32.35888803699426,68.89797802545877,27.26236284684335,-47.11306200891454,25.400118724204166,81.04102636351254,40.24231546264862,1
1034.0609343022572,751.6214008252489,1166.0656238033043,300.1437784862243,23.841011060794898,0.1896726510544609,3461.7156601317065,0.12547492606125066,0.3249883614997116,163.64289955453904,87.76826800203266,327.1079455998927,30.36977557633671,-1.9230731861729593,2.755272086102389,1.3664151295248241,-3.2520357039844408,89.32634919306756,19.014497012812953,-84.21934548308356,15.884813802703386,-73.259463578066,20.99836441587613,39.56396861726205,35.105672057606924,67.20433168919456,13.509386575235673,0.8439732198805387,13.44072750254722,-66.57062500137806,23.937973360058315,-64.48635303806978,41.2392854749629,-77.9766512513056,37.273984474886554,24.689979061131396,18.57276782812805,-30.869080207655088,32.89396729753056,-75.79975666375952,40.579032353204234,-27.98217239713361,48.04450870173476,1
2405.981925982379,741.2107086217973,1439.3514821315957,376.3535906203291,12.799747534435257,0.20154953915216953,2622.857696723791,0.08689411612254233,0.19717022227684353,271.67980720902574,105.54802631757833,292.14498505698566,52.17218239376251,-1.5511945329374286,2.028908027072127,0.5218067931243956,-2.4655028975789453,-21.754355743303393,36.453993603322516,-95.11713703555557,31.749558246557147,27.125611167139027,47.51954110888225,63.57503143702547,25.804030120591573,79.29689873623434,23.549951825577686,2.5429248236593907,11.217141426585986,76.90019265303175,30.783442118684953,7.007457931308906,43.88484904658871,71.51930614275744,34.02632179985448,17.24659783051436,31.567383500047,-31.33252759701206,22.84292800094915,-47.200255629222234,12.741784461070221,-26.405508929188187,27.12169725177504,0
1168.909827045512,372.5401219181737,1233.3467476886772,378.8543223567237,18.31637136036822,0.488463699423351,1164.3294598222212,0.05278934904107831,0.4788391885895301,225.89252246796096,53.035434895992566,471.5264370164793,48.23811343612099,1.9622608510269388,7.662743116803836,1.179554119107289,-7.541961437221341,-87.01866075706603,28.750042417376562,-49.74816730657459,25.44271733806903,32.52010057605699,36.13260899076586,-50.92758880271282,10.389035005247775,-67.50587267715203,15.997227581600427,-27.577563803825342,34.259113895275505,35.995214032213966,47.46806258028509,42.700855035860286,40.73130398513665,-78.34910070973626,44.368912156071886,-32.39756245723902,30.108195272612413,88.86016397996326,38.16163949754616,-1.5206469416402513,25.350285741415455,70.53463280874314,40.29240375271491,0
1356.4537488042158,727.1083761861257,1102.6682009814863,359.4555827075262,20.971768301093768,0.47778651487074375,2389.153897222791,0.058848256985071234,0.17168769869223546,155.17661345517143,128.59897511970007,460.80203237220655,35.999856943680406,-0.8784232856385978,7.930274218313649,1.047967796793928,-3.2613460608031186,-22.367710407936613,29.975823966842626,-81.68159317110626,27.70148863109174,49.33028656751901,48.8190658576713,54.17913665591638,36.95557595785523,57.41121916914659,34.17994370132645,72.92327296440467,23.242453063795804,-27.48475016619834,39.40635191677602,-20.721929606862076,12.97608230913963,-72.37770405099799,13.235057591739135,-40.82126649082256,29.028403855471847,82.91490726524097,36.18936835862856,66.72591989145926,19.41300848184449,45.82698634829322,39.08650217780955,1
1352.5787403313147,515.0915245233268,1990.7725833495472,210.11528538074407,18.054789694936616,0.4020674155485172,2060.9140900106986,0.10109644584845548,0.48147109565098206,230.41390005941656,125.7586700405613,271.30962809186866,25.499648998632942,1.9021727748958135,9.721116671527,0.6695579943701355,-9.567800627450428,-70.85176482520446,15.126199382525307,-32.73187229584664,30.944022922369495,44.049080154996375,33.204681321681235,60.87392500164805,38.49550542250593,48.23053465713173,29.084521267097152,-36.334539228841464,26.71750827703661,36.72493799822999,33.084385978551296,-92.0195314913823,40.48886508679464,-50.82256998352284,14.210410467950375,-30.551107667543192,28.425596618687365,9.699468221044498,25.88004131096231,6.744683004072698,39.58426131786389,40.87219396360874,32.84675581163626,0
2947.6309063481904,720.9863816331937,1820.4721432233905,162.48262747464878,20.392233516060152,0.12841287120140074,3744.364615773947,0.07978276324333475,0.4517280670393671,84.33030738391102,128.78756972457325,224.35633611512935,78.60077106779524,-1.2698737959653044,7.960763898148267,1.3174764393049205,-1.6217428007639914,-54.002077341710944,42.22943287505633,54.58670807195111,15.135846872090063,31.903990933990997,42.84771033454456,-50.12907397493092,35.153591542347314,-64.32499961278191,10.17100498641964,-81.17204786606227,26.22842354633326,-77.46938264643681,16.512415519194473,-54.44823725609569,11.830698126010773,14.532481824128212,44.58141751917789,-2.023332300235964,14.433022651660789,-26.688242945470833,21.04128411162386,-51.10728035378078,19.086804417094857,-44.07779778317684,37.63676704403279,1
3238.13463779627,285.2744242463926,1435.1089372391602,354.37613073068434,29.930526175972382,0.043338283904918146,4795.161990767672,0.18362475929873942,0.14248778530222161,241.84138520250036,196.10468374580958,388.14151821833525,99.10988053614254,-0.5556222279706575,3.1901724463023884,0.8688846223740057,-8.303759069684276,23.61812463299809,34.6821698441684,43.25886609736767,24.379509354084796,53.24778034928451,42.52421517578107,-91.6147291244033,23.67720870393689,-15.634239485041235,49.02842265135632,-39.454201205610985,13.464809160382543,-6.348775085188791,15.974132435634868,80.36162748847474,14.223722628255647,76.03603706008062,30.131068795450524,94.96394702223225,17.31569939429459,73.20030605176007,34.56417499281196,-91.0757850218544,28.317813390974194,66.66972231089517,11.522667322647116,0
2750.106295291479,726.2762436824288,1354.066041773424,339.72084645577513,12.704346274257095,0.16528302748310614,2072.188749514551,0.07997613885458481,0.4037354706449496,187.14352891357268,186.7181005182259,300.91061356511295,80.00124223777213,1.0114777780142825,1.3610492045966391,0.7938020288155074,-3.0264193316622947,-86.51522675926367,15.41528173237824,22.18552455760576,12.537982435064144,15.017141178474574,23.493151073343682,-59.175543088380465,31.184194162638445,-15.448415833179325,23.983385995581617,43.07070925357715,10.142657307183782,-66.20311808808813,30.08787655254256,4.623793367910878,27.61901491730669,-16.354368948886375,20.92211235352949,52.71292440524127,13.893283538053694,-35.31777351452676,47.72606596844031,24.393967181400896,42.755102045468476,15.884114452588634,27.66309603590054,0
3886.5176454236257,999.5309806165333,1430.9907197368761,171.7424041156964,23.509120906728512,0.14072932922257714,4245.863756606726,0.08095447231763274,0.4978460588837179,258.9000724025815,74.2569167495162,401.6253171818189,36.63432709043871,0.631113628952714,9.868936459326942,1.328125191856901,-7.755194987672716,-7.055248749992529,24.95997468102384,70.50004877589575,49.186725216895965,-47.841722895109015,48.560828918289126,-59.87071822212111,25.486308245337415,51.99285166104971,20.328175713482,31.516377360665757,45.936929714570574,-91.71375077431267,39.148348184065966,63.08824929759396,29.045880356993603,9.257189838357036,39.5262791194115,70.34794783309769,19.699113106719377,-69.27298342111112,15.305720961064061,-15.968020526670387,46.61562141857878,-10.626885152285382,41.434427762401214,0
2124.6117385711123,238.56963108844482,801.9681617336498,382.05565822822535,17.920019327712303,0.257903642071733,1221.439267753638,0.08287155736245562,0.13380487106392835,290.02028344142303,105.33237823338338,209.63592682034434,32.032806527092006,0.32448959971622227,4.0640562598924515,1.1385250461916647,-9.315468305739573,21.89231720215288,42.416397309401205,-43.58647509114466,14.741121152805047,82.47532274614363,10.87765870390256,-86.95190916490336,38.02486920638778,67.53218115521108,18.897718231764106,-62.39656928928443,18.711942436149855,-32.33474594234005,40.04048691020441,11.137108558123458,42.64474546474786,-66.7021200085494,45.77614890417608,1.129913780706218,20.53907130922692,27.898535001096008,41.96466473382242,96.870773363414,38.90423174663111,73.08442482161516,28.968845800109236,0
1857.1362588455822,981.7393473770538,1092.706614896478,282.06879669346256,12.660195978146575,0.3910866759332186,3152.484040159253,0.16895783996985506,0.22402081296842663,283.67348088880505,113.59342691948929,240.01977055324681,29.58992884593444,0.11959670322003024,3.8077438818917866,1.3982590836748243,-5.185063214506057,-15.628321526500628,32.73420183946483,77.01075060599314,20.34098954179818,-96.35719381360441,40.748436350696565,45.20147693103917,33.343207449347545,-81.04497572172579,16.352635846942714,-77.6431401790116,27.043159674571534,-69.85290330384335,19.036575355050335,88.72041914246068,37.18107568163642,-46.81082882044167,37.584131448118484,5.2247223557553895,19.803034459721815,-91.47563805340661,31.719670912323625,55.9519770823386,27.169136461318146,-21.158047243577187,44.940183369077936,0
3605.797384568381,525.5263685782966,559.189299336349,367.1042366412612,13.174735267486192,0.43057824005064044,1282.2002548395783,0.13364978096091135,0.26488856091771223,280.038309560175,104.07993767774715,405.911669831793,22.302556704013266,1.373761774658961,9.153596887744442,1.1298837036711995,-8.307137897272106,-96.17472987525393,14.345951165317219,-20.15216606616417,45.65171706813589,-26.687656025701955,48.62228343056175,-24.00501510831836,13.271964553097991,12.593846980840581,49.965483048660396,32.173151680349264,48.87703186684314,26.70359139076494,14.00398051389013,81.82681511136903,16.132807145248652,-73.21484750284502,41.677303867137965,-59.13506771259447,18.437162727424138,-24.179618766702404,31.022387806954367,61.67256385467388,32.879434989709324,30.785162373553106,43.34551506258841,0
1670.7875155583579,896.6027602698073,1213.31905623024,434.9468319080603,28.98546212491234,0.4239834018511492,4736.131964522558,0.12669208156058961,0.15451625654389353,192.67739030545516,169.77439454058697,263.71119659074935,59.61974947230711,-1.0602057486664291,6.265899086904875,1.2408176579321153,-2.7055601167345023,97.10387138057308,24.91108183157147,-19.821336346674684,29.308401849565673,45.77405861943268,23.556328131348913,76.87723349077166,35.7237423287599,52.34969938577706,21.804378715264193,35.27536713098246,43.07050327934609,34.81357880354204,25.378439570151578,-3.4223915979196136,19.045871329152053,-18.016231026582048,21.2998896078077,44.20916726021568,39.41688181939156,61.532763138924395,48.467365903039166,-97.55299542392063,37.58759788609976,-6.818963599172207,44.537841206894626,0
3889.6676183218337,825.9083872466188,1314.5368759364947,167.89137143076925,27.592029934235242,0.1862410249993032,4065.4051222295607,0.07348717425293382,0.01747977142655458,159.23126511056637,128.60565048013802,457.27630272872045,64.48603347580098,-0.23011629202592632,2.933840564642211,1.3364458962596129,-7.6243415661651515,-26.57684653189294,19.707775938229382,-18.929677274895695,15.425488060825213,-14.568791770065133,35.92442351163888,-49.56577886696281,37.48953657351206,57.23811881303169,26.220539888971267,-26.770072557885854,14.317234210508087,-70.26153875467934,46.72690172976297,-36.345194912730115,21.42700753034747,18.06713173563847,21.551014376421698,-15.683198841872766,42.742615983924715,-40.956760861433054,34.23499190274227,55.55906658081142,44.99730506296472,18.547561234211244,15.199867425127977,1
1036.463424069449,653.6130087893342,841.6246041548144,107.65794719873467,28.140839208300438,0.3467448282957346,3631.7996448183694,0.1654017935981635,0.11786332965678806,182.307771440748,135.81497254574376,217.57726631304064,73.49523945968235,-1.3781908313741709,9.001866184446156,0.5547396359099369,-6.575274437641712,55.71543738665338,30.698622146149056,-80.38112675180372,25.369221521573955,-95.03311850399714,32.48892999376842,-9.353566980014534,24.828087224587975,-70.40129511391822,44.85423664712356,68.56027670581594,30.340761264503428,-95.07739887931474,31.814690106775288,20.333757469122048,14.946905498194333,-43.19609399330917,44.5649552141853,48.48937176354224,23.084368662902794,86.26309581470665,43.22071310994072,-61.07733786490144,45.54295939041167,-91.89070567030429,19.76564498264282,0
3909.636480122917,790.7593674010612,1946.0432707482705,411.6410345583147,29.83065551654773,0.16328875678686783,4295.585526498657,0.017289133657583215,0.14814907332746166,231.77712072893937,177.95203384818882,264.64459483567236,71.21920338403012,0.3837663829228175,9.94024769549269,1.2760489588693802,-4.325607487355271,-34.87070156250935,43.73444515487958,95.09809966621114,14.634719767655433,-86.80381937675736,40.460292387060946,27.803485785352564,45.03143123838817,5.101028630158822,35.675500141715126,95.64104075998335,39.203161059800635,58.56211232703208,22.803990673270974,34.977536333894705,21.505795454369228,69.19917111495852,34.594513946208615,-18.18892373747491,22.205155667377955,91.16493332332746,30.57908995502786,17.15917445766118,47.23877965953388,-7.776967364723177,11.183890928485214,0
1129.4797358517283,902.8124490410784,1864.181916405863,343.8789700610464,14.166307800170358,0.039843716185239526,3590.0791822806527,0.1754514627442415,0.22736385364591172,274.4795109116611,170.88922301230377,499.5680745455206,36.30999801550442,-0.9978223029147193,1.7801070503574765,1.1137064818495768,-7.150317224226884,-4.996648601316238,27.450685392176794,-72.29864443496817,18.00863988338007,29.727473827657718,44.6471168658021,75.49298993435559,43.720574193798505,71.51174127254058,24.7477764698109,-58.87095531012092,37.9357113999685,-99.58859585428755,22.945506733564866,-0.3289815398736806,39.143926221589325,96.24767020132688,19.36651006694946,-78.29656255721838,43.76129399010032,63.16326015302377,19.994134690203573,-10.515685536856267,42.42844395629529,11.298261499354851,49.31202907452221,0
3673.429341094213,523.3122573208263,1583.2148531838588,379.85582784884866,17.108786747281236,0.3537669801454417,4875.777588697165,0.10742248096084663,0.0938402144225669,125.5369866600263,69.83172842304495,329.9228307760378,39.72799048571619,-0.6646317426264567,8.760264654722384,0.5695077965151932,-6.220118837900383,-22.307271477800697,27.333681214732923,-31.82285510616309,12.081193877993801,92.97291988105994,34.12178277198192,4.9242203238749624,17.006660955989513,-36.29628468294317,45.93313743695412,15.413743141205671,40.433674096178805,-31.217382163242263,15.283481808887398,64.4566442190189,19.65605880429132,-75.9690295370838,30.96647261848849,-65.38926244282331,34.95695606663164,97.52866379841254,37.77961085832438,14.320770115535993,15.87191743766667,-1.4561330500788188,19.44552557667048,1
2583.1033272588993,461.626529250591,1300.0799431480439,435.26198999545704,23.384380598497334,0.014815500759196045,3855.831791459086,0.08566754462404844,0.4378946347789196,282.00249486157463,157.08718761254514,410.8896990633931,71.33630818981041,-0.11499713350588747,4.514641279159546,1.008577921868715,-1.8437822895961329,-31.49215409807846,46.214036093081475,-36.13993593464857,27.529099781963996,10.372727166899793,42.636183455258276,-25.29507443752344,46.17065233943474,-14.976620217640573,39.988968088544006,-98.93073419921217,28.29818619552141,-1.0833403908660415,28.92894944424632,-63.33429564302344,43.41438588241546,-96.42798879693517,37.43441885888997,62.314015614936665,21.7375329915623,6.152822302287532,46.927076177760156,-73.31129411540076,39.905581335449725,69.48207450136377,24.68373337928969,0
3978.894388357901,734.0747084508678,1804.9537394715273,421.1243739298002,19.676050797212945,0.2104994678546594,4698.634438328987,0.10446178333636028,0.3554064550383547,259.3396510333756,115.31541933530534,254.7989146571041,41.45028767052655,-1.8929176571874886,5.716652018560339,0.5824580779839539,-8.207901504389742,-95.62972455844425,33.04741650029089,-85.06411343665808,42.265444869010395,1.3515636047538067,22.491423035570207,73.40301569440177,27.6348948598031,60.87170226726647,19.116020301667987,42.610879205257476,17.036917173211283,63.72843770768657,41.65450714059354,-33.11763387519353,28.78067980500831,57.95538147895675,18.741963250031517,-48.27670208821348,38.54449170346329,13.839910427794308,43.649203824403024,-8.62166371777073,42.58369494252871,-37.775205041636696,20.997057889137448,0
1221.3896942061965,846.2767535530069,695.9785157351944,484.3680587715299,18.36779066756667,0.1713958419580171,3068.527568042552,0.1368089508014279,0.051748234004234374,295.3483233392116,94.19733545937507,382.9606204956613,29.136087065738174,-1.6322482563166494,9.233343781884827,1.2359472017232225,-9.177984105180663,-27.995812429099303,32.647643495896276,-69.54797397762466,33.43876714799582,-36.334957388746545,19.143482348192677,-37.95071506247789,38.949986105371735,-82.13609576324754,35.749559783996816,-17.14357728733644,28.594897756774905,67.71172854922813,48.74234766109365,37.27527147329059,22.91743044977555,-61.87146443933103,36.19625632830944,-47.12911548658614,23.783712409326693,67.23336305409569,17.934544249603384,-92.61106280966737,45.11485710705535,76.81530620090808,11.591744913816694,0
2661.5628532039623,809.8281078212926,1685.7646914123275,314.3740315408473,17.156224986711862,0.3497549938742377,1468.2576519274508,0.012425431038400499,0.3285453010585664,273.6553901219712,57.50282313532795,417.83182051082554,43.69025383270656,0.7437168828328784,9.760412761976054,1.0465017138978832,-6.716422148669807,77.89799807990602,20.476395675015574,-91.02833276292284,34.25381221938447,-48.66186522678737,27.226707581313608,-84.1152600734847,42.56388027868944,71.89865797779564,46.89593993169606,-61.346154619367034,35.91548996693168,44.98788812209108,30.063799998319016,-50.66322692248855,26.496724181954924,-29.37068146782819,11.68579399271071,85.87361800046628,33.462224573686925,-1.4389488423819188,22.675564762486008,-91.80013036807384,46.992675784713036,-19.30760601862191,20.45032038440434,0
3907.9076068572967,838.2509190869076,687.2312209502725,295.39825306396216,21.875612638869043,0.38546028165258567,3112.7108856920686,0.17559485272706707,0.330291673438754,141.58621253221946,123.08743405181765,294.3429907599532,34.487574182017994,-0.284120077129971,3.3594751936791942,1.4535735374122973,-5.756232329861218,38.07866771873674,34.30890991348505,-41.51910128789731,18.023361203329614,-95.80300364874306,37.10946398323133,-10.991578497952005,30.204496842787595,-37.76865665383819,29.858435138016503,50.44438435287523,34.34368346420672,-50.56047549202043,16.688596633707537,-12.031051063273225,38.37986962373966,-21.153756344837944,22.14766492016645,31.52712457336989,49.70536119951206,-18.65599863338609,30.675226958947107,31.54762615481397,30.3663925407379,38.905346452131255,13.92782664830829,1
2569.2935325104463,548.4666518503464,1691.315993824108,260.75487995629203,21.51186857280164,0.1590063716259291,1507.491312252373,0.09488050980916464,0.47854837508537756,103.31030049569048,103.31550210867971,448.66913359276333,17.948144909672003,1.4591608879995817,2.915656938639224,0.6831353715717698,-4.573407178634323,-70.91542818091203,33.036418696695854,73.33138480578128,23.75575373009466,-45.40902647190577,17.489877957548945,57.01866129959839,25.96407757483263,-99.70993668177456,39.344496113266686,62.12975951121612,12.820882151544296,44.03738686383417,37.31801599211458,92.74670932565854,30.671708129839608,83.3198777801889,36.95887246904459,-77.13848922312874,22.06377500864133,22.950718234907797,32.86413180944261,90.33967469443598,36.20370780497242,-82.65545439854046,25.771323455383385,1
2888.1959144057873,854.2673729400173,913.6513523770354,161.4764171376818,13.229156681284802,0.4076972370779782,3369.97391670562,0.07516363874301485,0.011480226964519011,104.6930358381495,87.72695595146013,381.025273541685,84.71250120489881,0.7786880145767978,1.7246490273236068,1.1060334525203785,-6.27576303824993,18.23100092454783,25.87405881367456,-32.1115588525231,43.80968415363328,-10.177911826949511,37.21408768607566,-93.84383364929538,46.61805474460393,-53.16817098872835,48.84414975956637,-77.76669976481254,12.598097363287671,-50.692160424611664,40.271653709811815,25.175194537314823,10.291146559002321,31.7676431532324,15.973962619596062,-71.28294597361315,47.22104002833333,31.5319021697764,17.75256457834113,55.47858374095662,10.382111064678764,-59.96918328623546,48.67296473347103,1
3087.2460669538514,296.16724429648673,1815.6358715272834,329.042893152809,19.434796750368783,0.15401921264741755,2929.9722421106517,0.03626665747047085,0.13148690040484554,144.06913008722074,154.20075943954362,316.73690288450905,86.78002502413327,-1.9675962334107102,6.056180673959242,0.7115821345704914,-2.100882997771949,78.44617198977431,49.62782263596722,-75.26163358652416,13.51424737306058,-60.410043390209964,25.763745942882693,17.176448997918413,19.23414211741693,-82.0998718208987,37.61656563580851,-91.8008476323932,48.61031324620848,-57.07836165365967,12.867989976924088,89.81144692822514,46.892953863403,-91.87810193942185,18.887961225699957,-45.52651345594412,22.826096571387925,50.17916433923327,19.200493600606585,-6.168843885804591,32.91134270769736,52.233202228254356,37.93049488255271,1
2363.62319430332,635.5912783686797,1916.0631407380968,210.80500973039153,21.069435524196997,0.228699916393415,3490.301591331127,0.093498421128104,0.4646178248939046,215.12041927659862,165.42280809733805,367.2927180029476,29.777527015019153,0.4668493230685393,1.1224395590560143,1.1140649847273982,-9.606805123315267,40.00680819297108,45.27563859792347,29.138773676783586,44.31722614674135,-82.53040230371415,41.82301095570528,18.89280970544722,20.27880310876578,-81.52301860075117,14.097547590643224,-33.18431166617654,16.072218201590843,9.425590846106473,44.005565185249154,44.488280649715165,12.63984012007407,-97.03795185716908,45.163731614335575,18.79913756532656,31.611468174992936,33.64013945201708,40.353242761417455,-88.82585198152542,28.927935242957584,-97.53426289227191,38.27603159231525,0
2882.6742402521904,204.60692839849725,723.1939541076734,468.5230048851902,21.40573877462781,0.36623907823692564,1040.1879242193263,0.10430132654403197,0.46674561854515867,256.95047174137795,86.71842785441372,373.0282542307773,15.829497957268156,-1.6251005357611343,4.707084678489429,1.2226497023608565,-5.6823246180144205,-70.26312152866066,39.98345160307262,99.32018241098211,29.347601050591425,43.54557345092053,11.473432684132131,85.70835268547631,24.46481256053748,38.567146828518304,19.782382037251573,25.198093152207107,21.778498560468876,35.770888766812504,43.1728955998343,44.933353933434574,47.54485395257543,-60.08638049394397,36.97284397726434,50.56509398113457,28.399351583961597,49.14435905266569,39.2126966685977,-90.99597010857916,48.492241787791976,93.70554782941986,28.12703733165021,0
2752.9429357693007,459.66866392021626,1194.0134075980902,333.27632171083906,14.202143858247036,0.3495309123201464,1779.3619666214563,0.08669287195376077,0.3630873454916123,277.83506753594423,57.41711550190209,249.6605878081598,76.49446936160615,1.123732719161977,1.660456149868077,1.2223043293295386,-6.177440853435954,73.56649934689935,31.49382353652002,-53.535242093614485,43.485897253004694,78.92405381361343,36.71930551317578,-42.70703657099564,44.378631118822625,-57.20473287218704,33.80385749370596,58.68390543772662,40.70537928624662,-89.38964681766387,28.901642161564716,18.37143473804113,11.126112944802188,-36.36561182545772,29.95674841026695,-45.1007113093606,41.32638249375745,34.91193417775048,43.568352585155644,-68.42154777838837,46.06837194410908,-61.874219787356964,42.45216042757791,0
3703.474031472967,493.1692278971183,1971.4810672440276,337.13607220324405,24.845427845045734,0.49381055143297803,2965.321727648524,0.13894541782711045,0.3852240273132946,217.2257445612312,177.31290508478526,320.8197109600899,29.03757632770723,1.966030753114008,4.647032046364005,1.3150739906826099,-3.52421509193141,-39.69119734222693,28.48239207578521,-44.08579892588611,22.720256775776015,87.35441393741712,35.992893465998705,-44.23267735786076,47.551530568523035,86.94847259539648,21.022232614876245,9.212499326091546,26.387083032926995,-87.99547977507831,32.41690074463473,-71.55828103705464,40.83917339829794,-3.095233182680218,18.43573568509809,74.12840748299288,12.443707979279793,-3.9109522999642365,47.317192291209246,95.16210078680533,41.90415717733543,80.26079724902465,46.33136667670235,0
1136.3391410243737,516.9381532874042,1225.11115395972,241.96986435080402,10.503981896421394,0.12032890186580661,4802.014246356539,0.08997034046425294,0.05482664938552709,81.23888880457181,51.4939611806455,303.0291764058479,45.40919404931742,0.12479517696604603,1.3593897033904834,1.3535502279583167,-0.33723748102604034,-9.18477113753164,17.395895808927975,94.36941085615771,23.553718063320833,23.59974569939787,47.63741904501258,-11.903269732064373,18.802708590194474,3.2889093182608065,48.30166821556559,16.149755261396123,17.258594130401306,56.83413736335797,38.536322548436765,3.9428581772575484,31.38698832733153,67.56788246177109,23.656386263290322,-78.1639642231703,35.084892162746556,-73.01308313270593,22.330444756107667,-20.26778671176737,12.279767380810668,3.1890056452571542,48.46200024335283,1
1842.889568776691,756.3737653518897,1795.3212837718177,120.79574079108299,17.096637110863252,0.33453577763439535,2534.4361614206337,0.19266933979084894,0.2617991590413345,120.98969083407738,190.5668740882208,320.2708167737378,15.772172701364493,0.7311180007765214,8.51695534547892,0.577271726267177,-4.896245933711379,5.22855193782928,22.229498960584948,-64.24474248990256,40.06419473292571,-89.44508348014364,38.53470214256282,-28.61701970569696,44.554805905249815,-7.980348409016287,26.21408136088695,59.97164435057823,28.689295292391257,71.89945019309596,37.069925002514374,-49.4667598993058,30.22904722416424,-37.0364487930481,32.97321993149437,-58.48016639136409,40.42667777395292,57.08864578705169,44.38379826282318,68.681458374529,26.08115369133333,12.915073379426019,13.959608909856742,1
3851.234452229676,510.8464810162766,1383.0972831969798,112.69750614919545,25.604252970712672,0.30874413505513093,2697.488104214539,0.12386272838648245,0.1234756657316097,101.93976484774095,144.14298109740588,428.3331765455774,30.364262628259166,-1.0507433564209938,2.887650945447093,0.8432671570724041,-0.13123153058279513,70.10132087563906,40.95843199292841,2.242813491832777,41.39984693568881,48.17252599235468,41.85207585693125,47.26917253786536,20.328118378742772,-13.143296355969667,28.289216229294603,5.7686748437518816,32.75799883053463,20.888183268378796,10.661439127728363,99.73451087025603,12.911140101760182,-24.692556145668945,16.212503756186738,94.09298422857552,28.88579405528477,-93.84416972246339,36.640471651047456,41.02848778971941,37.841688887782404,-83.173642405795,45.18576034585911,1
3670.791351672749,558.9548980980245,1062.9948618794028,269.33405766127896,21.277858421108046,0.45839824270011464,3858.7843560264887,0.16342080777386273,0.09879684137067245,159.9313846251822,98.27699528019804,344.7615222400018,81.36120504966722,-0.24960902498482573,3.9547783932212077,1.1871225203598057,-6.977506050868025,86.32149902953222,28.149958157502056,-52.069573396781024,19.18578711960587,-77.98093894762272,46.18364063412673,28.350415426309922,48.82564986999552,38.51752793432638,38.06408373880469,22.230898045260105,28.110664371123026,-14.234398058622816,14.897412153939431,-46.607611979755895,19.54980041351665,-34.13241399806847,29.269763195927556,-73.05102726926847,14.211704261512214,98.50001835226792,48.31081695567198,21.085731843213253,11.186429742571242,-26.95624916852644,19.003315343034433,1
2366.970258357139,390.03530469946196,928.6753332888053,133.82615123889514,15.223248650217204,0.08661744940598877,3415.171029144472,0.030777621590800983,0.40704861657043295,190.2972185994241,86.97168643651042,482.0948459717793,82.39568022236817,1.4243813289455347,8.830431969457527,0.9985862873912121,-9.69131867457539,85.9305755581112,45.29078066278005,86.47037958024876,48.91485299287622,33.949623537564776,37.002076731679516,51.78420758125327,33.896315679263296,-9.54744749527832,30.969989253674967,3.2434679953118604,46.75784301888436,69.06329591983717,16.503622231249828,-53.8628313077103,41.101892682607684,-98.20693279341887,26.358975765520896,77.62226154476218,19.792200539392525,65.69169798793598,20.882966240936636,89.56522233074833,19.432551670112048,-68.75622784389972,25.89067607963336,0
